"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"03-OCT-2022","M&M","Mah & Mah Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","11,34,299","1,268.20",
"03-OCT-2022","M&M","Mah & Mah Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","11,34,299","1,268.20",
"03-OCT-2022","M&MFIN","Mahindra & Mahindra Finan","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","6,26,231","185.25",
"03-OCT-2022","M&MFIN","Mahindra & Mahindra Finan","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","6,26,231","185.25",
"03-OCT-2022","M&MFIN","Mahindra & Mahindra Finan","ISHARES INDIA SC MAURITIUS COMPANY","SELL","92,674","185.25",
"03-OCT-2022","M&MFIN","Mahindra & Mahindra Finan","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","92,674","185.25",
"03-OCT-2022","MAHINDCIE","Mahindra CIE Automative L","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,64,585","275.85",
"03-OCT-2022","MAHINDCIE","Mahindra CIE Automative L","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,64,585","275.85",
"03-OCT-2022","MAHINDCIE","Mahindra CIE Automative L","ISHARES INDIA SC MAURITIUS COMPANY","SELL","48,591","275.85",
"03-OCT-2022","MAHINDCIE","Mahindra CIE Automative L","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","48,591","275.85",
"03-OCT-2022","MAHLIFE","Mahindra Lifespace DevLtd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,10,257","472.00",
"03-OCT-2022","MAHLIFE","Mahindra Lifespace DevLtd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,10,257","472.00",
"03-OCT-2022","MAHLIFE","Mahindra Lifespace DevLtd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","32,854","472.00",
"03-OCT-2022","MAHLIFE","Mahindra Lifespace DevLtd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","32,854","472.00",
"03-OCT-2022","MANAPPURAM","Manappuram Finance Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","13,02,424","97.45",
"03-OCT-2022","MANAPPURAM","Manappuram Finance Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","13,02,424","97.45",
"03-OCT-2022","MANAPPURAM","Manappuram Finance Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,83,403","97.45",
"03-OCT-2022","MANAPPURAM","Manappuram Finance Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,83,403","97.45",
"03-OCT-2022","MARICO","Marico Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,07,402","537.85",
"03-OCT-2022","MARICO","Marico Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,07,402","537.85",
"03-OCT-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,56,509","8,828.15",
"03-OCT-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,56,509","8,828.15",
"03-OCT-2022","MAXHEALTH","Max Healthcare Ins Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,78,882","407.90",
"03-OCT-2022","MAXHEALTH","Max Healthcare Ins Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,78,882","407.90",
"03-OCT-2022","MAXHEALTH","Max Healthcare Ins Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","87,119","407.90",
"03-OCT-2022","MAXHEALTH","Max Healthcare Ins Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","87,119","407.90",
"03-OCT-2022","MCDOWELL-N","United Spirits Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,98,826","842.30",
"03-OCT-2022","MCDOWELL-N","United Spirits Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,98,826","842.30",
"03-OCT-2022","METROPOLIS","Metropolis Healthcare Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","64,642","1,554.35",
"03-OCT-2022","METROPOLIS","Metropolis Healthcare Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","64,642","1,554.35",
"03-OCT-2022","METROPOLIS","Metropolis Healthcare Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","8,568","1,554.35",
"03-OCT-2022","METROPOLIS","Metropolis Healthcare Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","8,568","1,554.35",
"03-OCT-2022","MFSL","Max Fin Serv Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,82,678","762.60",
"03-OCT-2022","MFSL","Max Fin Serv Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,82,678","762.60",
"03-OCT-2022","MFSL","Max Fin Serv Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","43,960","762.60",
"03-OCT-2022","MFSL","Max Fin Serv Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","43,960","762.60",
"03-OCT-2022","MGL","Mahanagar Gas Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,34,189","832.15",
"03-OCT-2022","MGL","Mahanagar Gas Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,34,189","832.15",
"03-OCT-2022","MGL","Mahanagar Gas Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","14,715","832.15",
"03-OCT-2022","MGL","Mahanagar Gas Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","14,715","832.15",
"03-OCT-2022","MINDTREE","MindTree Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","81,125","3,159.15",
"03-OCT-2022","MINDTREE","MindTree Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","81,125","3,159.15",
"03-OCT-2022","MOTILALOFS","Motilal Oswal Financial S","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,47,675","726.00",
"03-OCT-2022","MOTILALOFS","Motilal Oswal Financial S","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,47,675","726.00",
"03-OCT-2022","MOTILALOFS","Motilal Oswal Financial S","ISHARES INDIA SC MAURITIUS COMPANY","SELL","31,561","726.00",
"03-OCT-2022","MOTILALOFS","Motilal Oswal Financial S","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","31,561","726.00",
"03-OCT-2022","MPHASIS","MphasiS Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,10,509","2,087.65",
"03-OCT-2022","MPHASIS","MphasiS Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,10,509","2,087.65",
"03-OCT-2022","MRF","MRF Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,474","81,654.55",
"03-OCT-2022","MRF","MRF Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,474","81,654.55",
"03-OCT-2022","MSUMI","Motherson Sumi Wrng Ind L","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","16,50,191","87.50",
"03-OCT-2022","MSUMI","Motherson Sumi Wrng Ind L","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","16,50,191","87.50",
"03-OCT-2022","MSUMI","Motherson Sumi Wrng Ind L","ISHARES INDIA SC MAURITIUS COMPANY","SELL","2,47,442","87.50",
"03-OCT-2022","MSUMI","Motherson Sumi Wrng Ind L","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","2,47,442","87.50",
"03-OCT-2022","MUTHOOTFIN","Muthoot Finance Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,55,386","1,040.05",
"03-OCT-2022","MUTHOOTFIN","Muthoot Finance Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,55,386","1,040.05",
"03-OCT-2022","NAM-INDIA","Nippon L I A M Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,91,669","268.65",
"03-OCT-2022","NAM-INDIA","Nippon L I A M Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,91,669","268.65",
"03-OCT-2022","NAM-INDIA","Nippon L I A M Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","41,603","268.65",
"03-OCT-2022","NAM-INDIA","Nippon L I A M Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","41,603","268.65",
"03-OCT-2022","NATCOPHARM","Natco Pharma Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,88,347","605.80",
"03-OCT-2022","NATCOPHARM","Natco Pharma Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,88,347","605.80",
"03-OCT-2022","NATCOPHARM","Natco Pharma Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","22,213","605.80",
"03-OCT-2022","NATCOPHARM","Natco Pharma Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","22,213","605.80",
"03-OCT-2022","NATIONALUM","National Alum Co Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","14,26,798","71.30",
"03-OCT-2022","NATIONALUM","National Alum Co Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","14,26,798","71.30",
"03-OCT-2022","NATIONALUM","National Alum Co Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,86,548","71.30",
"03-OCT-2022","NATIONALUM","National Alum Co Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,86,548","71.30",
"03-OCT-2022","NAUKRI","Info Edge (India) Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","96,247","3,860.60",
"03-OCT-2022","NAUKRI","Info Edge (India) Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","96,247","3,860.60",
"03-OCT-2022","NAVINFLUOR","Navin Fluorine Internatio","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","38,975","4,490.85",
"03-OCT-2022","NAVINFLUOR","Navin Fluorine Internatio","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","38,975","4,490.85",
"03-OCT-2022","NAVINFLUOR","Navin Fluorine Internatio","ISHARES INDIA SC MAURITIUS COMPANY","SELL","5,379","4,490.85",
"03-OCT-2022","NAVINFLUOR","Navin Fluorine Internatio","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","5,379","4,490.85",
"03-OCT-2022","NESTLEIND","Nestle India Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","44,240","19,144.80",
"03-OCT-2022","NESTLEIND","Nestle India Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","44,240","19,144.80",
"03-OCT-2022","NH","Narayana Hrudayalaya Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,69,605","719.95",
"03-OCT-2022","NH","Narayana Hrudayalaya Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,69,605","719.95",
"03-OCT-2022","NH","Narayana Hrudayalaya Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","23,728","719.95",
"03-OCT-2022","NH","Narayana Hrudayalaya Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","23,728","719.95",
"03-OCT-2022","NTPC","NTPC Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","51,00,625","159.65",
"03-OCT-2022","NTPC","NTPC Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","51,00,625","159.65",
"03-OCT-2022","NUVOCO","Nuvoco Vistas Corp Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,52,149","411.10",
"03-OCT-2022","NUVOCO","Nuvoco Vistas Corp Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,52,149","411.10",
"03-OCT-2022","NUVOCO","Nuvoco Vistas Corp Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","35,969","411.10",
"03-OCT-2022","NUVOCO","Nuvoco Vistas Corp Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","35,969","411.10",
"03-OCT-2022","OBEROIRLTY","Oberoi Realty Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,39,700","917.80",
"03-OCT-2022","OBEROIRLTY","Oberoi Realty Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,39,700","917.80",
"03-OCT-2022","OBEROIRLTY","Oberoi Realty Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","22,867","917.80",
"03-OCT-2022","OBEROIRLTY","Oberoi Realty Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","22,867","917.80",
"03-OCT-2022","OFSS","Oracle Fin Serv Soft Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","31,061","2,982.50",
"03-OCT-2022","OFSS","Oracle Fin Serv Soft Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","31,061","2,982.50",
"03-OCT-2022","OFSS","Oracle Fin Serv Soft Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","5,794","2,982.50",
"03-OCT-2022","OFSS","Oracle Fin Serv Soft Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","5,794","2,982.50",
"03-OCT-2022","OIL","Oil India Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","5,66,107","174.45",
"03-OCT-2022","OIL","Oil India Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","5,66,107","174.45",
"03-OCT-2022","OIL","Oil India Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","73,430","174.45",
"03-OCT-2022","OIL","Oil India Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","73,430","174.45",
"03-OCT-2022","ONGC","Oil & Natural Gas Corp","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","31,46,729","126.80",
"03-OCT-2022","ONGC","Oil & Natural Gas Corp","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","31,46,729","126.80",
"03-OCT-2022","ORIENTELEC","Orient Electric Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","3,71,511","272.90",
"03-OCT-2022","ORIENTELEC","Orient Electric Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","3,71,511","272.90",
"03-OCT-2022","ORIENTELEC","Orient Electric Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","54,150","272.90",
"03-OCT-2022","ORIENTELEC","Orient Electric Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","54,150","272.90",
"03-OCT-2022","PAGEIND","Page Industries Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","7,515","50,666.15",
"03-OCT-2022","PAGEIND","Page Industries Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","7,515","50,666.15",
"03-OCT-2022","PEL","Piramal Enterprises Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,48,054","864.25",
"03-OCT-2022","PEL","Piramal Enterprises Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,48,054","864.25",
"03-OCT-2022","PEL","Piramal Enterprises Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","23,260","864.25",
"03-OCT-2022","PEL","Piramal Enterprises Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","23,260","864.25",
"03-OCT-2022","PERSISTENT","Persistent Systems Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","67,254","3,241.20",
"03-OCT-2022","PERSISTENT","Persistent Systems Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","67,254","3,241.20",
"03-OCT-2022","PERSISTENT","Persistent Systems Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","9,734","3,241.20",
"03-OCT-2022","PERSISTENT","Persistent Systems Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","9,734","3,241.20",
"03-OCT-2022","PETRONET","Petronet LNG Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","9,73,432","199.90",
"03-OCT-2022","PETRONET","Petronet LNG Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","9,73,432","199.90",
"03-OCT-2022","PGHL","PROCTER & GAMBLE HEALTH L","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","44,711","4,106.95",
"03-OCT-2022","PGHL","PROCTER & GAMBLE HEALTH L","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","44,711","4,106.95",
"03-OCT-2022","PGHL","PROCTER & GAMBLE HEALTH L","ISHARES INDIA SC MAURITIUS COMPANY","SELL","6,405","4,106.95",
"03-OCT-2022","PGHL","PROCTER & GAMBLE HEALTH L","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","6,405","4,106.95",
"03-OCT-2022","PHOENIXLTD","The Phoenix Mills Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","99,585","1,399.10",
"03-OCT-2022","PHOENIXLTD","The Phoenix Mills Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","99,585","1,399.10",
"03-OCT-2022","PHOENIXLTD","The Phoenix Mills Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","19,243","1,399.10",
"03-OCT-2022","PHOENIXLTD","The Phoenix Mills Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","19,243","1,399.10",
"03-OCT-2022","PIDILITIND","Pidilite Industries Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,10,534","2,690.30",
"03-OCT-2022","PIDILITIND","Pidilite Industries Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,10,534","2,690.30",
"03-OCT-2022","PIIND","PI Industries Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","90,461","2,998.35",
"03-OCT-2022","PIIND","PI Industries Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","90,461","2,998.35",
"03-OCT-2022","POLICYBZR","PB Fintech Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,27,029","472.55",
"03-OCT-2022","POLICYBZR","PB Fintech Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,27,029","472.55",
"03-OCT-2022","POLICYBZR","PB Fintech Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","36,199","472.55",
"03-OCT-2022","POLICYBZR","PB Fintech Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","36,199","472.55",
"03-OCT-2022","POLYCAB","Polycab India Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","55,189","2,560.75",
"03-OCT-2022","POLYCAB","Polycab India Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","55,189","2,560.75",
"03-OCT-2022","POLYCAB","Polycab India Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","8,060","2,560.75",
"03-OCT-2022","POLYCAB","Polycab India Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","8,060","2,560.75",
"03-OCT-2022","POLYPLEX","Polyplex Corporation Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","84,845","1,980.95",
"03-OCT-2022","POLYPLEX","Polyplex Corporation Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","84,845","1,980.95",
"03-OCT-2022","POLYPLEX","Polyplex Corporation Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","13,442","1,980.95",
"03-OCT-2022","POLYPLEX","Polyplex Corporation Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","13,442","1,980.95",
"03-OCT-2022","POONAWALLA","Poonawalla Fincorp Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","4,06,296","305.80",
"03-OCT-2022","POONAWALLA","Poonawalla Fincorp Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","4,06,296","305.80",
"03-OCT-2022","POONAWALLA","Poonawalla Fincorp Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","61,624","305.80",
"03-OCT-2022","POONAWALLA","Poonawalla Fincorp Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","61,624","305.80",
"03-OCT-2022","POWERGRID","Power Grid Corporation of","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","40,95,132","212.20",
"03-OCT-2022","POWERGRID","Power Grid Corporation of","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","40,95,132","212.20",
"03-OCT-2022","POWERINDIA","Hitachi Energy India Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","28,660","3,489.45",
"03-OCT-2022","POWERINDIA","Hitachi Energy India Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","28,660","3,489.45",
"03-OCT-2022","POWERINDIA","Hitachi Energy India Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","4,479","3,489.45",
"03-OCT-2022","POWERINDIA","Hitachi Energy India Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","4,479","3,489.45",
"03-OCT-2022","PRAJIND","Praj Industries Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,76,836","417.15",
"03-OCT-2022","PRAJIND","Praj Industries Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,76,836","417.15",
"03-OCT-2022","PRAJIND","Praj Industries Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","36,995","417.15",
"03-OCT-2022","PRAJIND","Praj Industries Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","36,995","417.15",
"03-OCT-2022","PRESTIGE","Prestige Estate Ltd","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,66,279","449.80",
"03-OCT-2022","PRESTIGE","Prestige Estate Ltd","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,66,279","449.80",
"03-OCT-2022","PRESTIGE","Prestige Estate Ltd","ISHARES INDIA SC MAURITIUS COMPANY","SELL","31,399","449.80",
"03-OCT-2022","PRESTIGE","Prestige Estate Ltd","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","31,399","449.80",
"03-OCT-2022","PVR","PVR Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","70,582","1,788.50",
"03-OCT-2022","PVR","PVR Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","70,582","1,788.50",
"03-OCT-2022","PVR","PVR Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","8,950","1,788.50",
"03-OCT-2022","PVR","PVR Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","8,950","1,788.50",
"03-OCT-2022","QUESS","Quess Corp Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,02,972","645.25",
"03-OCT-2022","QUESS","Quess Corp Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,02,972","645.25",
"03-OCT-2022","QUESS","Quess Corp Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","24,819","645.25",
"03-OCT-2022","QUESS","Quess Corp Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","24,819","645.25",
"03-OCT-2022","RADICO","Radico Khaitan Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,16,614","1,044.80",
"03-OCT-2022","RADICO","Radico Khaitan Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,16,614","1,044.80",
"03-OCT-2022","RADICO","Radico Khaitan Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","15,389","1,044.80",
"03-OCT-2022","RADICO","Radico Khaitan Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","15,389","1,044.80",
"03-OCT-2022","RAIN","Rain Industries Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","8,59,425","163.45",
"03-OCT-2022","RAIN","Rain Industries Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","8,59,425","163.45",
"03-OCT-2022","RAIN","Rain Industries Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,60,426","163.45",
"03-OCT-2022","RAIN","Rain Industries Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,60,426","163.45",
"03-OCT-2022","RAJESHEXPO","Rajesh Exports Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","2,13,143","578.80",
"03-OCT-2022","RAJESHEXPO","Rajesh Exports Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","2,13,143","578.80",
"03-OCT-2022","RAJESHEXPO","Rajesh Exports Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","25,175","578.80",
"03-OCT-2022","RAJESHEXPO","Rajesh Exports Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","25,175","578.80",
"03-OCT-2022","RAMCOCEM","Ramco Cements Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,58,463","754.50",
"03-OCT-2022","RAMCOCEM","Ramco Cements Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,58,463","754.50",
"03-OCT-2022","RAMCOCEM","Ramco Cements Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","20,405","754.50",
"03-OCT-2022","RAMCOCEM","Ramco Cements Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","20,405","754.50",
"03-OCT-2022","RAYMOND","Raymond Ltd.","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","1,60,884","1,026.50",
"03-OCT-2022","RAYMOND","Raymond Ltd.","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","1,60,884","1,026.50",
"03-OCT-2022","RAYMOND","Raymond Ltd.","ISHARES INDIA SC MAURITIUS COMPANY","SELL","28,928","1,026.50",
"03-OCT-2022","RAYMOND","Raymond Ltd.","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","28,928","1,026.50",
"03-OCT-2022","RBLBANK","RBL Bank Limited","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","10,48,611","113.75",
"03-OCT-2022","RBLBANK","RBL Bank Limited","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","10,48,611","113.75",
"03-OCT-2022","RBLBANK","RBL Bank Limited","ISHARES INDIA SC MAURITIUS COMPANY","SELL","1,58,483","113.75",
"03-OCT-2022","RBLBANK","RBL Bank Limited","ISHARES MSCI INDIA SMALL-CAP ETF","BUY","1,58,483","113.75",
"03-OCT-2022","RECLTD","Rural Electrification Cor","ISHARES CORE EMERGING MARKETS MAURITIUS CO","SELL","13,35,874","94.00",
"03-OCT-2022","RECLTD","Rural Electrification Cor","ISHARES CORE MSCI EMERGING MARKETS ETF","BUY","13,35,874","94.00",
"03-OCT-2022","RECLTD","Rural Electrification Cor","ISHARES INDIA SC MAURITIUS COMPANY","SELL","2,32,218","94.00",
